gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 08-FRONTIER (4 X 2) AUT.","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,14.38,14.38,11.49,44.43,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","08","FRONTIER (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 08-FRONTIER (4 X 2) AUT.","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,14.38,14.38,37.35,72.22,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","08","FRONTIER (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","165460Z00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,179.67,179.67,0.00,105.64,105.64,74.04,41.21,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,7.00,7.00,77.16,540.12,0.00,51.19,358.33,181.79,33.66,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","010","SERVICIO MAYOR",1.08,16.00,1.68,0.00,446.00,749.28,40.25,75.82,1213.12,-463.84,-61.90,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","A40","INYECTORES LIMPIEZA",1.00,1.00,0.43,0.00,340.00,146.20,0.00,14.38,14.38,131.83,90.17,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","B06","LAVAR MOTOR",0.25,1.00,0.00,0.00,180.00,0.00,2.88,14.38,14.38,-14.38,0.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 09-INFINITI","B08","LAVAR CARROCERIA",0.30,1.00,0.00,0.00,180.00,0.00,10.00,10.00,10.00,-10.00,0.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","09","INFINITI"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 10-KING CAB","NIMEXU03Q1","LIMP. SIST. FRENOS",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","10","KING CAB"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 10-KING CAB","NIMEXU04Q5","SHAMPOO LIMPIAP",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","10","KING CAB"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 10-KING CAB","010","SERVICIO MAYOR",1.08,4.00,2.37,0.00,304.00,720.48,0.00,51.68,206.72,513.76,71.31,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","10","KING CAB"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 10-KING CAB","B06","LAVAR MOTOR",0.25,0.60,0.25,0.00,180.00,45.00,0.00,14.38,8.63,36.38,80.84,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","10","KING CAB"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 10-KING CAB","B08","LAVAR CARROCERIA",0.30,0.60,0.25,0.00,180.00,45.00,10.00,10.00,6.00,39.00,86.67,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","10","KING CAB"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 10-KING CAB","L01","ALINEACION DE RUEDAS",0.50,1.00,0.65,0.00,304.00,197.60,0.00,30.00,30.00,167.60,84.82,"","2004","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","10","KING CAB"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 10-KING CAB","N04","BALANCEO DE RUEDAS",0.50,1.00,0.65,0.00,304.00,197.60,0.00,14.38,14.38,183.23,92.73,"","2004","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","10","KING CAB"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","16546F41X1","FILTRO AIRE",0.00,0.00,1.00,1.00,107.80,107.80,0.00,52.67,52.67,55.13,51.14,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","2240155Y15","BUJIAS                N",0.00,0.00,4.00,4.00,36.10,144.40,0.00,26.24,104.98,39.42,27.30,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","15208F4301","FILTRO ACEITE",0.00,0.00,1.00,1.00,140.91,140.91,0.00,70.17,70.17,70.74,50.20,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","1656573C00","ENSAMBLE FILTRO",0.00,0.00,1.00,1.00,128.24,128.24,0.00,66.04,66.04,62.20,48.50,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","010","SERVICIO MAYOR",1.08,5.00,2.26,0.00,304.00,687.04,0.00,51.68,258.40,428.64,62.39,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","B06","LAVAR MOTOR",0.25,1.00,0.25,0.00,180.00,45.00,0.00,14.38,14.38,30.63,68.07,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","B08","LAVAR CARROCERIA",0.30,1.00,0.25,0.00,180.00,45.00,10.00,10.00,10.00,35.00,77.78,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","L01","ALINEACION DE RUEDAS",0.50,2.00,0.65,0.00,304.00,197.60,0.00,30.00,60.00,137.60,69.64,"","2004","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 11-SENTRA, LUCINO AUT.","N04","BALANCEO DE RUEDAS",0.50,1.00,0.65,0.00,304.00,197.60,0.00,14.38,14.38,183.23,92.73,"","2004","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 12-PATHFINDER (4 X 4)","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,0.00,0.00,380.50,100.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 12-PATHFINDER (4 X 4)","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 12-PATHFINDER (4 X 4)","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 12-PATHFINDER (4 X 4)","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,34.00,544.00,-344.00,-172.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 12-PATHFINDER (4 X 4)","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,0.00,10.00,10.00,7.24,42.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 12-PATHFINDER (4 X 4)","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,14.38,14.38,11.49,44.43,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 12-PATHFINDER (4 X 4)","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,14.38,14.38,37.35,72.22,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 13-MAXIMA","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,0.00,0.00,380.50,100.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 13-MAXIMA","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 13-MAXIMA","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 13-MAXIMA","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,34.00,544.00,-344.00,-172.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 13-MAXIMA","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,0.00,10.00,10.00,7.24,42.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 13-MAXIMA","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,14.38,14.38,11.49,44.43,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 13-MAXIMA","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,14.38,14.38,37.35,72.22,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","16546G03S0","FILTRO DE AIRE         N",0.00,0.00,1.00,1.00,264.37,264.37,0.00,160.96,160.96,103.41,39.12,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","2240155Y15","BUJIAS                N",0.00,0.00,4.00,4.00,36.10,144.40,0.00,26.24,104.98,39.42,27.30,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,4.00,4.00,77.16,308.64,0.00,51.19,204.76,103.88,33.66,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","NIMEXU03Q4","PROTECTOR VINIL",0.00,0.00,1.00,1.00,176.35,176.35,0.00,132.48,132.48,43.87,24.88,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","010","SERVICIO MAYOR",1.08,5.00,2.89,0.00,304.00,878.56,0.00,51.68,258.40,620.16,70.59,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","A40","INYECTORES LIMPIEZA",1.00,1.00,0.43,0.00,340.00,146.20,0.00,14.38,14.38,131.83,90.17,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","B06","LAVAR MOTOR",0.25,1.00,0.00,0.00,180.00,0.00,0.00,14.38,14.38,-14.38,0.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 14-PICK UP","B08","LAVAR CARROCERIA",0.30,1.00,0.00,0.00,180.00,0.00,10.00,10.00,10.00,-10.00,0.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","165460Z00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,179.67,179.67,0.00,105.64,105.64,74.04,41.21,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,5.00,5.00,77.16,385.80,0.00,51.19,255.95,129.85,33.66,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","NIMEXU03Q4","PROTECTOR VINIL",0.00,0.00,1.00,1.00,176.35,176.35,0.00,132.48,132.48,43.87,24.88,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,34.00,544.00,-344.00,-172.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,0.00,10.00,10.00,7.24,42.00,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,14.38,14.38,11.49,44.43,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 15-QUEST","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,14.38,14.38,37.35,72.22,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 16-URVAN","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 16-URVAN","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,5.00,5.00,77.16,385.80,0.00,51.19,255.95,129.85,33.66,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 16-URVAN","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 16-URVAN","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 16-URVAN","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 16-URVAN","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10 , 30 Y 50,000 KMS,   Línea : 16-URVAN","NIMEXU03Q4","PROTECTOR VINIL",0.00,0.00,1.00,1.00,176.35,176.35,0.00,132.48,132.48,43.87,24.88,"","","","","SM1","SERVICIO 10 , 30 Y 50,000 KMS","16","URVAN"
